,x_gnl,y_gnl,z_gnl,r_gnl,x_gt,y_gt,z_gt,r_gt,x_B0,y_B0,z_B0
356,-129.14499999999998,-62.445,-33.015,147.20296333295425,-129.4040258378196,-65.10129550136348,-37.84015673527021,149.71792825423663,-0.11499999999998067,-1.115000000000002,-0.07500000000000284
357,-104.115,97.915,-33.760000000000005,146.85727519618575,-106.18692626897301,98.01116124119638,-39.34522916436246,149.7661446933061,0.2950000000000017,-0.48499999999999943,-0.010000000000005116
358,-85.61500000000001,114.64500000000001,24.560000000000002,145.17785834052356,-89.07515549535613,116.97877932370902,28.633206866978625,149.7941209596494,0.16499999999999204,-0.03499999999999659,-0.03999999999999915
359,-115.535,-84.13499999999999,-32.655,146.60866281285706,-116.4789769097909,-86.6599314641718,-37.363055455486304,149.9109525561635,-0.03499999999999659,-1.0349999999999966,0.08500000000000085
360,-125.99000000000001,57.565,54.665,148.91557369174683,-124.20763858112102,57.625972039394064,61.044558268909,149.9157370979766,0.06999999999999318,-0.7050000000000054,-0.09499999999999886
361,-35.58,141.68,-4.734999999999999,146.15616627380683,-38.65396902421098,144.76786082157375,-6.089002226727415,149.96312478838354,0.240000000000002,-0.07999999999998408,0.025000000000000355
362,-29.36,-143.285,-4.390000000000001,146.32825546328803,-29.990600115882,-146.97694478097588,-4.539698160789546,150.0742058178282,-0.3000000000000007,-0.10499999999998977,0.09999999999999964
363,-47.925,-132.135,55.56,151.1413949621761,-48.29329439290158,-127.42152931935026,63.029397647317644,150.1372484934541,-0.26500000000000057,-1.4650000000000034,0.010000000000005116
364,36.275,-141.54000000000002,25.645000000000003,148.3487464804424,37.5229767696621,-142.10759413232833,30.911209590356105,150.19335862172497,-0.26500000000000057,-0.8300000000000125,-0.02499999999999858
365,-113.33500000000001,79.9,54.25,148.90316567823305,-112.262108544996,79.22115166466727,60.75710547587978,150.23381028201294,0.15499999999998693,-0.6400000000000006,0.09000000000000341
366,-98.86500000000001,-103.245,-32.400000000000006,146.57434791873501,-100.12056170986597,-105.68417382376981,-37.171340067105774,150.2497254449947,-0.25500000000000966,-1.2250000000000085,-0.09000000000000341
367,-85.61,115.33500000000001,-34.125,147.63419596376724,-87.92721035430648,115.1787874172385,-39.8091108252926,150.273459720259,0.060000000000002274,-0.5349999999999966,-0.07500000000000284
368,-64.67500000000001,128.655,24.475,146.06175993381322,-68.31057095914188,130.79998057271249,28.538206482992805,150.29769875767178,0.2749999999999915,-0.1349999999999909,0.07500000000000284
